Technology,t,LCOS
HD Hydro,0.1,4061.905352646266
HD Hydro,0.2,2078.3501047928858
HD Hydro,0.3,1417.1650221750929
HD Hydro,0.4,1086.5724808661955
HD Hydro,0.5,888.2169560808574
HD Hydro,0.6,755.9799395572993
HD Hydro,0.7,661.5249277547571
HD Hydro,0.8,590.6836689028506
HD Hydro,0.9,535.5849120180349
HD Hydro,1.0,491.5059065101815
HD Hydro,1.1,455.44126564011987
HD Hydro,1.2,425.38739824840235
HD Hydro,1.3,399.9572027631026
HD Hydro,1.4,378.1598923471314
HD Hydro,1.5,359.268889986623
HD Hydro,1.6,342.73926292117807
HD Hydro,1.7,328.1542978634327
HD Hydro,1.8,315.1898844787702
HD Hydro,1.9,303.5901461872298
HD Hydro,2.0,293.15038172484356
HD Hydro,2.1,283.7048805445893
HD Hydro,2.2,275.1180612898128
HD Hydro,2.3,267.2779219702344
HD Hydro,2.4,260.091127593954
HD Hydro,2.5,253.479276767776
HD Hydro,2.6,247.37602985130405
HD Hydro,2.7,241.72487529901522
HD Hydro,2.8,236.4773746433185
HD Hydro,2.9,231.59177058456623
HD Hydro,3.0,227.0318734630643
HD Hydro,3.1,222.76616325262694
HD Hydro,3.2,218.76705993034187
HD Hydro,3.3,215.0103265063771
HD Hydro,3.4,211.47457740146913
HD Hydro,3.5,208.14087110255582
HD Hydro,3.6,204.99237070913793
HD Hydro,3.7,202.0140595261749
HD Hydro,3.8,199.1925015633677
HD Hydro,3.9,196.5156388807046
HD Hydro,4.0,193.9726193321746
HD Hydro,4.1,191.55364951771924
HD Hydro,4.2,189.24986874204745
HD Hydro,4.3,187.05324056059317
HD Hydro,4.4,184.9564591146592
HD Hydro,4.5,182.9528679552114
HD Hydro,4.6,181.03638945487006
HD Hydro,4.7,179.2014632311388
HD Hydro,4.8,177.44299226672982
HD Hydro,4.9,175.75629562739877
HD Hydro,5.0,174.1370668536408
HD Hydro,5.1,172.58133724748131
HD Hydro,5.2,171.08544339540484
HD Hydro,5.3,169.64599836793505
HD Hydro,5.4,168.25986611926044
HD Hydro,5.5,166.92413867962853
HD Hydro,5.6,165.63611579141207
HD Hydro,5.7,164.3932866887471
HD Hydro,5.8,163.19331376203593
HD Hydro,5.9,162.03401788368794
HD Hydro,6.0,160.91336520128496
HD Hydro,6.1,159.8294552297804
HD Hydro,6.2,158.78051009606625
HD Hydro,6.3,157.76486480786693
HD Hydro,6.4,156.78095843492372
HD Hydro,6.5,155.82732610422494
HD Hydro,6.6,154.90259172294137
HD Hydro,6.7,154.00546135303935
HD Hydro,6.8,153.1347171704874
HD Hydro,6.9,152.28921194974848
HD Hydro,7.0,151.46786402103072
HD Hydro,7.1,150.66965265368535
HD Hydro,7.2,149.8936138243218
HD Hydro,7.3,149.13883633274895
HD Hydro,7.4,148.40445823284028
HD Hydro,7.5,147.68966354892908
HD Hydro,7.6,146.99367925143665
HD Hydro,7.7,146.31577246816485
HD Hydro,7.8,145.65524791010515
HD Hydro,7.9,145.01144549275574
HD Hydro,8.0,144.3837381358401
HD Hydro,8.1,143.77152972600885
HD Hydro,8.2,143.17425322861243
HD Hydro,8.3,142.59136893597267
HD Hydro,8.4,142.0223628407765
HD Hydro,8.5,141.466745124291
HD Hydro,8.6,140.9240487500494
HD Hydro,8.7,140.39382815452586
HD Hydro,8.8,139.87565802708232
HD Hydro,8.9,139.36913217216585
HD Hydro,9.0,138.87386244735848
HD Hydro,9.1,138.38947777144804
HD Hydro,9.2,137.9156231971878
HD Hydro,9.3,137.45195904387938
HD Hydro,9.4,136.99816008532224
HD Hydro,9.5,136.55391478905042
HD Hydro,9.6,136.1189246031177
HD Hydro,9.7,135.69290328699802
HD Hydro,9.8,135.2755762834522
HD Hydro,9.9,134.86668012846278
HD Hydro,10.0,134.46596189657322
HD Hydro,10.1,134.07317867917646
HD Hydro,10.2,133.68809709349347
HD Hydro,10.3,133.3104928201538
HD Hydro,10.4,132.94015016745524
HD Hydro,10.5,132.57686166052235
HD Hydro,10.6,132.22042765372035
HD Hydro,10.7,131.87065596480244
HD Hydro,10.8,131.527361529383
HD Hydro,10.9,131.19036607443007
HD Hydro,11.0,130.85949780956707
HD Hydro,11.1,130.53459113506204
HD Hydro,11.2,130.21548636545884
HD Hydro,11.3,129.902029467884
HD Hydro,11.4,129.5940718141264
HD Hydro,11.5,129.2914699456514
HD Hydro,11.6,128.99408535077077
HD Hydro,11.7,128.70178425323857
HD Hydro,11.8,128.41443741159674
HD Hydro,11.9,128.131919928638
HD Hydro,12.0,127.85411107039529
PHES,0.1,3379.228075567808
PHES,0.2,1727.2158781122912
PHES,0.3,1176.545145627118
PHES,0.4,901.2097793845327
PHES,0.5,736.0085596389814
PHES,0.6,625.8744131419462
PHES,0.7,547.2071656440647
PHES,0.8,488.2067300206535
PHES,0.9,442.31750231355556
PHES,1.0,405.60612014787785
PHES,1.1,375.5695347395953
PHES,1.2,350.53904689936013
PHES,1.3,329.3594033422383
PHES,1.4,311.20542315041945
PHES,1.5,295.47197365084315
PHES,1.6,281.7052053387138
PHES,1.7,269.5580568280115
PHES,1.8,258.76059148516487
PHES,1.9,249.09970144156543
PHES,2.0,240.40490040232598
PHES,2.1,232.53817565253766
PHES,2.2,225.38660769818478
PHES,2.3,218.85691521812336
PHES,2.4,212.87136377806712
PHES,2.5,207.36465645321545
PHES,2.6,202.28154199950623
PHES,2.7,197.57495454236806
PHES,2.8,193.2045519035968
PHES,2.9,189.13555634336143
PHES,3.0,185.33782715380863
PHES,3.1,181.78511275067837
PHES,3.2,178.45444299774397
PHES,3.3,175.3256320177145
PHES,3.4,172.38086874239283
PHES,3.5,169.60437765423222
PHES,3.6,166.98213607096946
PHES,3.7,164.50163727599124
PHES,3.8,162.15169104916978
PHES,3.9,159.92225488526216
PHES,4.0,157.8042905295501
PHES,4.1,155.7896415082628
PHES,4.2,153.8709281546559
PHES,4.3,152.04145728261204
PHES,4.4,150.29514417747947
PHES,4.5,148.62644498813046
PHES,4.6,147.03029793744875
PHES,4.7,145.50207203786
PHES,4.8,144.03752221742062
PHES,4.9,142.6327499406728
PHES,5.0,141.28416855499478
PHES,5.1,139.98847271385313
PHES,5.2,138.7426113281402
PHES,5.3,137.54376357962386
PHES,5.4,136.38931759957111
PHES,5.5,135.2768514733383
PHES,5.6,134.2041162801855
PHES,5.7,133.16902091837122
PHES,5.8,132.16961850006777
PHES,5.9,131.2040941298425
PHES,6.0,130.2707539052914
PHES,6.1,129.3680149995781
PHES,6.2,128.49439670372624
PHES,6.3,127.64851232202861
PHES,6.4,126.82906182725907
PHES,6.5,126.034825193867
PHES,6.6,125.2646563372443
PHES,6.7,124.5174775957448
PHES,6.8,123.79227469958352
PHES,6.9,123.08809217722391
PHES,7.0,122.40402915550318
PHES,7.1,121.739235514676
PHES,7.2,121.09290836387179
PHES,7.3,120.46428880624028
PHES,7.4,119.85265896638266
PHES,7.5,119.25733925558795
PHES,7.6,118.67768585297195
PHES,7.7,118.11308838289148
PHES,7.8,117.56296777101814
PHES,7.9,117.02677426324294
PHES,8.0,116.50398559316214
PHES,8.1,115.99410528530542
PHES,8.2,115.49666108251847
PHES,8.3,115.01120348702761
PHES,8.4,114.537304405715
PHES,8.5,114.07455589102159
PHES,8.6,113.62256896969306
PHES,8.7,113.18097255230329
PHES,8.8,112.74941241712679
PHES,8.9,112.32755026251613
PHES,9.0,111.91506282245227
PHES,9.1,111.51164104041187
PHES,9.2,111.11698929711142
PHES,9.3,110.73082468807559
PHES,9.4,110.35287634731706
PHES,9.5,109.98288481373241
PHES,9.6,109.62060143709735
PHES,9.7,109.26578782080534
PHES,9.8,108.91821529872348
PHES,9.9,108.57766444375426
PHES,10.0,108.24392460588449
PHES,10.1,107.91679347767548
PHES,10.2,107.59607668531359
PHES,10.3,107.28158740348323
PHES,10.4,106.97314599245719
PHES,10.5,106.67057965592679
PHES,10.6,106.373722118199
PHES,10.7,106.08241331949404
PHES,10.8,105.79649912817264
PHES,10.9,105.51583106880202
PHES,11.0,105.2402660650562
PHES,11.1,104.96966619651316
PHES,11.2,104.70389846847982
PHES,11.3,104.44283459403991
PHES,11.4,104.18635078757269
PHES,11.5,103.93432756904402
PHES,11.6,103.68664957842094
PHES,11.7,103.44320539960347
PHES,11.8,103.20388739330835
PHES,11.9,102.9685915383795
PHES,12.0,102.7372172810328
CAES,0.1,4205.092367411425
CAES,0.2,2165.1662660679394
CAES,0.3,1485.1908989534445
CAES,0.4,1145.203215396197
CAES,0.5,941.2106052618485
CAES,0.6,805.2155318389496
CAES,0.7,708.0761936797359
CAES,0.8,635.2216900603257
CAES,0.9,578.5570761341179
CAES,1.0,533.2253849931517
CAES,1.1,496.13581951417916
CAES,1.2,465.22784828170205
CAES,1.3,439.07494954652924
CAES,1.4,416.65817920209525
CAES,1.5,397.2303115702525
CAES,1.6,380.2309273923901
CAES,1.7,365.2314707648647
CAES,1.8,351.89862042928627
CAES,1.9,339.96922802376884
CAES,2.0,329.23277485880317
CAES,2.1,319.51884104288195
CAES,2.2,310.68799211931685
CAES,2.3,302.62504310214894
CAES,2.4,295.2340065030783
CAES,2.5,288.43425283193346
CAES,2.6,282.1575571354919
CAES,2.7,276.34580186100897
CAES,2.8,270.9491719632749
CAES,2.9,265.9247234377984
CAES,3.0,261.2352381473535
CAES,3.1,256.848300295002
CAES,3.2,252.7355460584224
CAES,3.3,248.87204965436277
CAES,3.4,245.23581774465964
CAES,3.5,241.80737051551077
CAES,3.6,238.56939257687043
CAES,3.7,235.5064404727511
CAES,3.8,232.60469637411177
CAES,3.9,229.85175966514618
CAES,4.0,227.23646979162893
CAES,4.1,224.74875503389293
CAES,4.2,222.3795028836683
CAES,4.3,220.12044850787248
CAES,4.4,217.96407842188572
CAES,4.5,215.90354700638713
CAES,4.6,213.93260391330182
CAES,4.7,212.04553073907104
CAES,4.8,210.23708561376645
CAES,4.9,208.50245457520916
CAES,5.0,206.83720877819405
CAES,5.1,205.23726673792467
CAES,5.2,203.69886092997325
CAES,5.3,202.21850817137852
CAES,5.4,200.7929832927318
CAES,5.5,199.41929568239956
CAES,5.6,198.09466834386475
CAES,5.7,196.8165191575593
CAES,5.8,195.58244408112648
CAES,5.9,194.39020205813202
CAES,6.0,193.23770143590403
CAES,6.1,192.12298771932285
CAES,6.2,191.04423250972826
CAES,6.3,189.99972349726357
CAES,6.4,188.9878553914385
CAES,6.5,188.00712168886955
CAES,6.6,187.0561071894087
CAES,6.7,186.13348118246904
CAES,6.8,185.23799123455714
CAES,6.9,184.36845751701932
CAES,7.0,183.52376761998264
CAES,7.1,182.70287180455284
CAES,7.2,181.90477865066256
CAES,7.3,181.12855106263228
CAES,7.4,180.37330259860286
CAES,7.5,179.6381940936141
CAES,7.6,178.9224305492832
CAES,7.7,178.2252582658439
CAES,7.8,177.5459621948004
CAES,7.9,176.88386349264405
CAES,8.0,176.23831725804177
CAES,8.1,175.60871043663934
CAES,8.2,174.9944598791738
CAES,8.3,174.39501053996023
CAES,8.4,173.8098338040615
CAES,8.5,173.23842593253667
CAES,8.6,172.6803066161636
CAES,8.7,172.13501762890257
CAES,8.8,171.6021215731702
CAES,8.9,171.08120070970142
CAES,9.0,170.57185586542082
CAES,9.1,170.07370541332236
CAES,9.2,169.5863843188782
CAES,9.3,169.1095432479705
CAES,9.4,168.6428477317628
CAES,9.5,168.1859773843175
CAES,9.6,167.73862516911055
CAES,9.7,167.30049671091828
CAES,9.8,166.8713096498319
CAES,9.9,166.45079303442398
CAES,10.0,166.03868675132438
CAES,10.1,165.63474098868198
CAES,10.2,165.23871573118964
CAES,10.3,164.85038028452223
CAES,10.4,164.46951282721398
CAES,10.5,164.09589998814013
CAES,10.6,163.72933644791655
CAES,10.7,163.36962456265059
CAES,10.8,163.01657400859318
CAES,10.9,162.67000144635347
CAES,11.0,162.32973020342712
CAES,11.1,161.99558997388678
CAES,11.2,161.66741653415968
CAES,11.3,161.34505147389692
CAES,11.4,161.02834194100697
CAES,11.5,160.7171403999935
CAES,11.6,160.41130440279056
CAES,11.7,160.11069637135176
CAES,11.8,159.81518339129332
CAES,11.9,159.52463701594175
CAES,12.0,159.23893308017935
Flywheel,0.1,2468.5919820470212
Flywheel,0.2,1641.5415064028737
Flywheel,0.3,1365.8580145214914
Flywheel,0.4,1228.0162685807995
Flywheel,0.5,1145.311221016385
Flywheel,0.6,1090.1745226401088
Flywheel,0.7,1050.791166657053
Flywheel,0.8,1021.2536496697627
Flywheel,0.9,998.2800253463142
Flywheel,1.0,979.9011258875554
Flywheel,1.1,964.8638445122072
Flywheel,1.2,952.3327766994174
Flywheel,1.3,941.7295654732096
Flywheel,1.4,932.6410987078893
Flywheel,1.5,924.764427511279
Flywheel,1.6,917.8723402142442
Flywheel,1.7,911.7910867168613
Flywheel,1.8,906.38552805252
Flywheel,1.9,901.5489755633728
Flywheel,2.0,897.1960783231405
Flywheel,2.1,893.2577427248353
Flywheel,2.2,889.6774376354663
Flywheel,2.3,886.4084634234343
Flywheel,2.4,883.4119037290716
Flywheel,2.5,880.6550688102573
Flywheel,2.6,878.1102981159675
Flywheel,2.7,875.7540289545889
Flywheel,2.8,873.5660647333073
Flywheel,2.9,871.5289945962531
Flywheel,3.0,869.6277291350024
Flywheel,3.1,867.849125961574
Flywheel,3.2,866.1816854864849
Flywheel,3.3,864.6153020098861
Flywheel,3.4,863.1410587377936
Flywheel,3.5,861.7510579383912
Flywheel,3.6,860.4382794056228
Flywheel,3.7,859.1964618746258
Flywheel,3.8,858.0200031610492
Flywheel,3.9,856.903875663554
Flywheel,4.0,855.843554540933
Flywheel,4.1,854.834956399904
Flywheel,4.2,853.8743867417809
Flywheel,4.3,852.9584947421749
Flywheel,4.4,852.084234197096
Flywheel,4.5,851.2488296762435
Flywheel,4.6,850.4497470910801
Flywheel,4.7,849.6846680201787
Flywheel,4.8,848.9514672438988
Flywheel,4.9,848.2481930299152
Flywheel,5.0,847.5730497844913
Flywheel,5.1,846.9243827447707
Flywheel,5.2,846.3006644373464
Flywheel,5.3,845.7004826698255
Flywheel,5.4,845.1225298566575
Flywheel,5.5,844.5655935094225
Flywheel,5.6,844.0285477460163
Flywheel,5.7,843.5103456936082
Flywheel,5.8,843.0100126774895
Flywheel,5.9,842.5266401025951
Flywheel,6.0,842.059379946864
Flywheel,6.1,841.6074397962386
Flywheel,6.2,841.1700783601499
Flywheel,6.3,840.7466014140956
Flywheel,6.4,840.3363581226052
Flywheel,6.5,839.9387377016226
Flywheel,6.6,839.5531663843059
Flywheel,6.7,839.1791046585513
Flywheel,6.8,838.8160447482599
Flywheel,6.9,838.4635083136285
Flywheel,7.0,838.1210443485585
Flywheel,7.1,837.788227255744
Flywheel,7.2,837.4646550821743
Flywheel,7.3,837.1499478996617
Flywheel,7.4,836.8437463166758
Flywheel,7.5,836.5457101092361
Flywheel,7.6,836.2555169598874
Flywheel,7.7,835.9728612949375
Flywheel,7.8,835.69745321114
Flywheel,7.9,835.4290174838942
Flywheel,8.0,835.1672926498294
Flywheel,8.1,834.9120301573467
Flywheel,8.2,834.662993579315
Flywheel,8.3,834.4199578826815
Flywheel,8.4,834.1827087502534
Flywheel,8.5,833.9510419503529
Flywheel,8.6,833.7247627504505
Flywheel,8.7,833.5036853712351
Flywheel,8.8,833.2876324779106
Flywheel,8.9,833.0764347057847
Flywheel,9.0,832.8699302174845
Flywheel,9.1,832.6679642893658
Flywheel,9.2,832.4703889249029
Flywheel,9.3,832.2770624930084
Flywheel,9.4,832.0878493894521
Flywheel,9.5,831.902619719655
Flywheel,9.6,831.7212490013123
Flywheel,9.7,831.5436178854095
Flywheel,9.8,831.3696118943204
Flywheel,9.9,831.1991211757794
Flywheel,10.0,831.0320402716084
Flywheel,10.1,830.868267900194
Flywheel,10.2,830.7077067517482
Flywheel,10.3,830.5502632955051
Flywheel,10.4,830.3958475980359
Flywheel,10.5,830.2443731519475
Flywheel,10.6,830.0957567142755
Flywheel,10.7,829.9499181539434
Flywheel,10.8,829.8067803076916
Flywheel,10.9,829.6662688439393
Flywheel,11.0,829.5283121340742
Flywheel,11.1,829.3928411306922
Flywheel,11.2,829.2597892523708
Flywheel,11.3,829.1290922745512
Flywheel,11.4,829.0006882261669
Flywheel,11.5,828.8745172916672
Flywheel,11.6,828.7505217181075
Flywheel,11.7,828.6286457270014
Flywheel,11.8,828.5088354306604
Flywheel,11.9,828.3910387527451
Flywheel,12.0,828.275205352795
Li-ion,0.1,2589.295790391527
Li-ion,0.2,1447.418757737354
Li-ion,0.3,1066.793080185963
Li-ion,0.4,876.4802414102677
Li-ion,0.5,762.2925381448503
Li-ion,0.6,686.167402634572
Li-ion,0.7,631.7923058415162
Li-ion,0.8,591.0109832467243
Li-ion,0.9,559.2921767841085
Li-ion,1.0,533.9171316140156
Li-ion,1.1,513.1557310203033
Li-ion,1.2,495.8545638588765
Li-ion,1.3,481.2151147222845
Li-ion,1.4,468.6670154623485
Li-ion,1.5,457.79199610373746
Li-ion,1.6,448.2763541649527
Li-ion,1.7,439.8801995130837
Li-ion,1.8,432.4169509336447
Li-ion,1.9,425.73930746783077
Li-ion,2.0,419.7294283485983
Li-ion,2.1,414.2919186692928
Li-ion,2.2,409.34872805174217
Li-ion,2.3,404.83538009658736
Li-ion,2.4,400.69814447102874
Li-ion,2.5,396.89188769551487
Li-ion,2.6,393.37841990273273
Li-ion,2.7,390.1252089834901
Li-ion,2.8,387.1043702727647
Li-ion,2.9,384.2918652662273
Li-ion,3.0,381.6668605934592
Li-ion,3.1,379.2112110608695
Li-ion,3.2,376.90903962406685
Li-ion,3.3,374.7463937288885
Li-ion,3.4,372.7109622981323
Li-ion,3.5,370.791841234848
Li-ion,3.6,368.9793380084129
Li-ion,3.7,367.26480792935246
Li-ion,3.8,365.64051627550583
Li-ion,3.9,364.0995216295487
Li-ion,4.0,362.6355767158896
Li-ion,4.1,361.2430437492381
Li-ion,4.2,359.9168218762369
Li-ion,4.3,358.6522847415146
Li-ion,4.4,357.44522656746153
Li-ion,4.5,356.2918154233664
Li-ion,4.6,355.1885525898841
Li-ion,4.7,354.1322371110182
Li-ion,4.8,353.11993477710485
Li-ion,4.9,352.1489509058003
Li-ion,5.0,351.21680638934794
Li-ion,5.1,350.3212165598152
Li-ion,5.2,349.4600724929569
Li-ion,5.3,348.6314244286214
Li-ion,5.4,347.8334670333355
Li-ion,5.5,347.0645262706054
Li-ion,5.6,346.32304767797285
Li-ion,5.7,345.60758587806424
Li-ion,5.8,344.91679517470413
Li-ion,5.9,344.2494211053563
Li-ion,6.0,343.60429283832013
Li-ion,6.1,342.98031631774404
Li-ion,6.2,342.37646807202526
Li-ion,6.3,341.7917896118848
Li-ion,6.4,341.22538235362396
Li-ion,6.5,340.6764030110017
Li-ion,6.6,340.1440594060348
Li-ion,6.7,339.62760665494733
Li-ion,6.8,339.1263436906566
Li-ion,6.9,338.63961008764966
Li-ion,7.0,338.16678315901447
Li-ion,7.1,337.70727529879144
Li-ion,7.2,337.26053154579694
Li-ion,7.3,336.8260273476788
Li-ion,7.4,336.4032665062667
Li-ion,7.5,335.9917792872922
Li-ion,7.6,335.5911206793434
Li-ion,7.7,335.2008687884841
Li-ion,7.8,334.8206233563648
Li-ion,7.9,334.45000439088153
Li-ion,8.0,334.0886508995353
Li-ion,8.1,333.7362197166173
Li-ion,8.2,333.39238441620955
Li-ion,8.3,333.0568343037634
Li-ion,8.4,332.7292734797089
Li-ion,8.5,332.4094199691615
Li-ion,8.6,332.0970049123477
Li-ion,8.7,331.791771810863
Li-ion,8.8,331.4934758253212
Li-ion,8.9,331.2018831203534
Li-ion,9.0,330.9167702532736
Li-ion,9.1,330.63792360305285
Li-ion,9.2,330.36513883653254
Li-ion,9.3,330.09822040907704
Li-ion,9.4,329.83698109709957
Li-ion,9.5,329.58124156011087
Li-ion,9.6,329.3308299301429
Li-ion,9.7,329.08558142656585
Li-ion,9.8,328.8453379944906
Li-ion,9.9,328.6099479650834
Li-ion,10.0,328.3792657362644
Li-ion,10.1,328.1531514723724
Li-ion,10.2,327.931470821498
Li-ion,10.3,327.7140946492814
Li-ion,10.4,327.50089878806887
Li-ion,10.5,327.2917638004033
Li-ion,10.6,327.08657475590115
Li-ion,10.7,326.8852210206421
Li-ion,10.8,326.68759605825824
Li-ion,10.9,326.49359724197313
Li-ion,11.0,326.30312567689316
Li-ion,11.1,326.11608603190473
Li-ion,11.2,325.9323863805769
Li-ion,11.3,325.75193805051146
Li-ion,11.4,325.5746554806226
Li-ion,11.5,325.4004560858623
Li-ion,11.6,325.2292601289425
Li-ion,11.7,325.0609905986369
Li-ion,11.8,324.89557309426857
Li-ion,11.9,324.7329357160242
Li-ion,12.0,324.57300896075054
Nas,0.1,5554.8328615191185
Nas,0.2,2982.6439164870876
