Technology,t,LCOS
Nas,0.3,2125.2476014764097
Nas,0.4,1696.5494439710717
Nas,0.5,1439.3305494678682
Nas,0.6,1267.8512864657328
Nas,0.7,1145.3660986070647
Nas,0.8,1053.5022077130636
Nas,0.9,982.0525147955072
Nas,1.0,924.892760461462
Nas,1.1,878.1256887336071
Nas,1.2,839.1531289603943
Nas,1.3,806.1763476138301
Nas,1.4,777.9105350310602
Nas,1.5,753.4134974593268
Nas,1.6,731.9785895840598
Nas,1.7,713.0654355764714
Nas,1.8,696.2537431252816
Nas,1.9,681.2117025110591
Nas,2.0,667.6738659582591
Nas,2.1,655.4253471723922
Nas,2.2,644.2903300943316
Nas,2.3,634.1235753708849
Nas,2.4,624.804050207725
Nas,2.5,616.2300870576186
Nas,2.6,608.3156595344431
Nas,2.7,600.987485901873
Nas,2.8,594.1827532430581
Nas,2.9,587.8473124917476
Nas,3.0,581.9342344571913
Nas,3.1,576.4026453280902
Nas,3.2,571.2167805195579
Nas,3.3,566.3452105479064
Nas,3.4,561.7602035157637
Nas,3.5,557.4371968854579
Nas,3.6,553.3543572901688
Nas,3.7,549.4922117270577
Nas,3.8,545.8333369830575
Nas,3.9,542.3620968413139
Nas,4.0,539.0644187066574
Nas,4.1,535.927602920033
Nas,4.2,532.940159313724
Nas,4.3,530.0916665728248
Nas,4.4,527.3726507746937
Nas,4.5,524.7744801231462
Nas,4.6,522.2892734129703
Nas,4.7,519.9098201798232
Nas,4.8,517.6295108313905
Nas,4.9,515.4422753339143
Nas,5.0,513.3425292563372
Nas,5.1,511.32512616219446
Nas,5.2,509.3853154947494
Nas,5.3,507.51870522984945
Nas,5.4,505.72122867846434
Nas,5.5,503.9891149107661
Nas,5.6,502.31886234905693
Nas,5.7,500.7072151403903
Nas,5.8,499.15114197340165
Nas,5.9,497.64781704936206
Nas,6.0,496.1946029561236
Nas,6.1,494.78903522659795
Nas,6.2,493.428808391573
Nas,6.3,492.1117633608346
Nas,6.4,490.83587598730685
Nas,6.5,489.59924668681066
Nas,6.6,488.4000910014811
Nas,6.7,487.2367310082509
Nas,6.8,486.10758748540974
Nas,6.9,485.01117276033216
Nas,7.0,483.9460841702569
Nas,7.1,482.9109980756764
Nas,7.2,481.9046643726123
Nas,7.3,480.92590145593334
Nas,7.4,479.9735915910568
Nas,7.5,479.04667665591
Nas,7.6,478.14415421905665
Nas,7.7,477.26507392342035
Nas,7.8,476.40853414818486
Nas,7.9,475.5736789242214
Nas,8.0,474.7596950808566
Nas,8.1,473.96580960399496
Nas,8.2,473.19128718754433
Nas,8.3,472.43542796185176
Nas,8.4,471.69756538439
Nas,8.5,470.97706427933895
Nas,8.6,470.27331901394035
Nas,8.7,469.58575180061973
Nas,8.8,468.91381111487476
Nas,8.9,468.25697021982063
Nas,9.0,467.614725789101
Nas,9.1,466.98659662059504
Nas,9.2,466.3721224340131
Nas,9.3,465.7708627460672
Nas,9.4,465.18239581743944
Nas,9.5,464.60631766625653
Nas,9.6,464.04224114322307
Nas,9.7,463.48979506396375
Nas,9.8,462.9486233944851
Nas,9.9,462.41838448600606
Nas,10.0,461.8987503556965
Nas,10.1,461.38940601014554
Nas,10.2,460.8900488086252
Nas,10.3,460.4003878634448
Nas,10.4,459.92014347490266
Nas,10.5,459.4490465985231
Nas,10.6,458.98683834245264
Nas,10.7,458.5332694930377
Nas,10.8,458.0881000667601
Nas,10.9,457.6510988868363
Nas,11.0,457.2220431829111
Nas,11.1,456.80071821238977
Nas,11.2,456.3869169020563
Nas,11.3,455.9804395087201
Nas,11.4,455.58109329772304
Nas,11.5,455.18869223822156
Nas,11.6,454.80305671422866
Nas,11.7,454.42401325047524
Nas,11.8,454.05139425220904
Nas,11.9,453.68503775811524
Nas,12.0,453.3247872055898
Lead-Acid,0.1,7302.524000315404
Lead-Acid,0.2,4014.8871062727853
Lead-Acid,0.3,2919.008141591912
Lead-Acid,0.4,2371.0686592514758
Lead-Acid,0.5,2042.3049698472146
Lead-Acid,0.6,1823.1291769110396
Lead-Acid,0.7,1666.5750390994865
Lead-Acid,0.8,1549.1594357408217
Lead-Acid,0.9,1457.8361886840823
Lead-Acid,1.0,1384.7775910386908
Lead-Acid,1.1,1325.00237478337
Lead-Acid,1.2,1275.1896945706033
Lead-Acid,1.3,1233.0405036213388
Lead-Acid,1.4,1196.9126256648267
Lead-Acid,1.5,1165.601798102516
Lead-Acid,1.6,1138.2048239854944
Lead-Acid,1.7,1114.0310232940042
Lead-Acid,1.8,1092.5432004571246
Lead-Acid,1.9,1073.3172537083374
Lead-Acid,2.0,1056.013901634429
Lead-Acid,2.1,1040.3584878532733
Lead-Acid,2.2,1026.1262935067684
Lead-Acid,2.3,1013.1316812773509
Lead-Acid,2.4,1001.2199534003852
Lead-Acid,2.5,990.2611637535765
Lead-Acid,2.6,980.1453579257528
Lead-Acid,2.7,970.7788710481386
Lead-Acid,2.8,962.0814189474968
Lead-Acid,2.9,953.9837911296577
Lead-Acid,3.0,946.4260051663416
Lead-Acid,3.1,939.3558182974327
Lead-Acid,3.2,932.7275181078306
Lead-Acid,3.3,926.5009330812347
Lead-Acid,3.4,920.6406177620853
Lead-Acid,3.5,915.115177604031
Lead-Acid,3.6,909.8967063436459
Lead-Acid,3.7,904.960314610849
Lead-Acid,3.8,900.2837329692521
Lead-Acid,3.9,895.8469760272243
Lead-Acid,4.0,891.6320569322982
Lead-Acid,4.1,887.6227436468799
Lead-Acid,4.2,883.8043500417202
Lead-Acid,4.3,880.1635561391261
Lead-Acid,4.4,876.6882528684678
Lead-Acid,4.5,873.3674075209501
Lead-Acid,4.6,870.1909467537589
Lead-Acid,4.7,867.1496545298529
Lead-Acid,4.8,864.2350828152762
Lead-Acid,4.9,861.4394732114984
Lead-Acid,5.0,858.7556879918718
Lead-Acid,5.1,856.1771492514462
Lead-Acid,5.2,853.6977850779599
Lead-Acid,5.3,851.3119818166808
Lead-Acid,5.4,849.0145416391529
Lead-Acid,5.5,846.8006447408078
Lead-Acid,5.6,844.665815588832
Lead-Acid,5.7,842.6058927228905
Lead-Acid,5.8,840.6170016799124
Lead-Acid,5.9,838.6955306722897
Lead-Acid,6.0,836.8381086982544
Lead-Acid,6.1,835.0415858053348
Lead-Acid,6.2,833.3030152637999
Lead-Acid,6.3,831.6196374378691
Lead-Acid,6.4,829.9888651689989
Lead-Acid,6.5,828.4082705084015
Lead-Acid,6.6,826.8755726557009
Lead-Acid,6.7,825.3886269777078
Lead-Acid,6.8,823.945414996126
Lead-Acid,6.9,822.544035245895
Lead-Acid,7.0,821.1826949170991
Lead-Acid,7.1,819.8597022031986
Lead-Acid,7.2,818.5734592869065
Lead-Acid,7.3,817.3224559025675
Lead-Acid,7.4,816.105263420508
Lead-Acid,7.5,814.9205294046369
Lead-Acid,7.6,813.7669725997097
Lead-Acid,7.7,812.643378309196
Lead-Acid,7.8,811.5485941286955
Lead-Acid,7.9,810.4815260033979
Lead-Acid,8.0,809.4411345812326
Lead-Acid,8.1,808.4264318361577
Lead-Acid,8.2,807.4364779385234
Lead-Acid,8.3,806.4703783516759
Lead-Acid,8.4,805.5272811359436
Lead-Acid,8.5,804.6063744429343
Lead-Acid,8.6,803.7068841846465
Lead-Acid,8.7,802.8280718633305
Lead-Acid,8.8,801.9692325493173
Lead-Acid,8.9,801.1296929951699
Lead-Acid,9.0,800.3088098755586
Lead-Acid,9.1,799.5059681431917
Lead-Acid,9.2,798.7205794919629
Lead-Acid,9.3,797.9520809192555
Lead-Acid,9.4,797.19993338001
Lead-Acid,9.5,796.463620525801
Lead-Acid,9.6,795.7426475227215
Lead-Acid,9.7,795.0365399423858
Lead-Acid,9.8,794.3448427208326
Lead-Acid,9.9,793.6671191805232
Lead-Acid,10.0,793.0029501110195
Lead-Acid,10.1,792.3519329042782
Lead-Acid,10.2,791.7136807408066
Lead-Acid,10.3,791.0878218232275
Lead-Acid,10.4,790.4739986540634
Lead-Acid,10.5,789.8718673547885
Lead-Acid,10.6,789.2810970234239
Lead-Acid,10.7,788.70136912816
Lead-Acid,10.8,788.1323769346599
Lead-Acid,10.9,787.5738249648941
Lead-Acid,11.0,787.0254284854874
Lead-Acid,11.1,786.4869130237277
Lead-Acid,11.2,785.9580139094994
Lead-Acid,11.3,785.4384758415408
Lead-Acid,11.4,784.9280524765287
Lead-Acid,11.5,784.426506039604
Lead-Acid,11.6,783.9336069550397
Lead-Acid,11.7,783.4491334958528
Lead-Acid,11.8,782.9728714512283
Lead-Acid,11.9,782.5046138107152
Lead-Acid,12.0,782.0441604642108
VRFB,0.1,2603.0085832662057
VRFB,0.2,1400.0452920502194
VRFB,0.3,999.0575283115572
VRFB,0.4,798.563646442226
VRFB,0.5,678.2673173206273
VRFB,0.6,598.0697645728949
VRFB,0.7,540.7857983245146
VRFB,0.8,497.8228236382293
VRFB,0.9,464.4071766600074
VRFB,1.0,437.6746590774299
VRFB,1.1,415.8025992371392
VRFB,1.2,397.57588270356376
VRFB,1.3,382.15327640592284
VRFB,1.4,368.93389957937353
VRFB,1.5,357.4771063296976
VRFB,1.6,347.4524122362309
VRFB,1.7,338.6070939184663
VRFB,1.8,330.74458874711996
VRFB,1.9,323.7097156990734
VRFB,2.0,317.37832995583125
VRFB,2.1,311.64993333099324
VRFB,2.2,306.4423000356859
VRFB,2.3,301.6875044182314
VRFB,2.4,297.3289417688982
VRFB,2.5,293.31906413151154
VRFB,2.6,289.6176386200777
VRFB,2.7,286.1903927761576
VRFB,2.8,283.0079502068031
VRFB,2.9,280.0449864353352
VRFB,3.0,277.2795535819651
VRFB,3.1,274.692535751393
VRFB,3.2,272.26720653523176
VRFB,3.3,269.98886696853486
VRFB,3.4,267.84454737634945
VRFB,3.5,265.82276033228896
VRFB,3.6,263.9132947906763
VRFB,3.7,262.10704360266436
VRFB,3.8,260.395858266653
VRFB,3.9,258.772426024796
VRFB,4.0,257.230165395032
VRFB,4.1,255.76313699110997
VRFB,4.2,254.3659670826129
VRFB,4.3,253.0337818210227
VRFB,4.4,251.7621504349592
VRFB,4.5,250.54703599938756
VRFB,4.6,249.38475262623197
VRFB,4.7,248.27192812001925
VRFB,4.8,247.20547130156538
VRFB,4.9,246.18254333284426
VRFB,5.0,245.20053248287203
VRFB,5.1,244.2570318623105
VRFB,5.2,243.34981972715508
VRFB,5.3,242.47684201219434
VRFB,5.4,241.63619680519508
VRFB,5.5,240.82612051481394
VRFB,5.6,240.04497552051785
VRFB,5.7,239.29123912251285
VRFB,5.8,238.56349363478392
VRFB,5.9,237.86041748562198
VRFB,6.0,237.18077720809887
VRFB,6.1,236.52342021836327
VRFB,6.2,235.8872682928128
VRFB,6.3,235.27131166648613
VRFB,6.4,234.67460368473218
VRFB,6.5,234.09625594857067
VRFB,6.6,233.53543390138373
VRFB,6.7,232.99135281082928
VRFB,6.8,232.46327410529105
VRFB,6.9,231.95050202889888
VRFB,7.0,231.45238058326075
VRFB,7.1,230.96829072764066
VRFB,7.2,230.4976478124544
VRFB,7.3,230.0398992237117
VRFB,7.4,229.5945222184485
VRFB,7.5,229.1610219333256
VRFB,7.6,228.73892955044283
VRFB,7.7,228.32780060607638
VRFB,7.8,227.9272134295143
VRFB,7.9,227.53676770046008
VRFB,8.0,227.15608311463225
VRFB,8.1,226.78479814820753
VRFB,8.2,226.42256891267132
VRFB,8.3,226.06906809244913
VRFB,8.4,225.7239839584228
VRFB,8.5,225.38701945107934
VRFB,8.6,225.0578913276277
VRFB,8.7,224.73632936793337
VRFB,8.8,224.4220756345959
VRFB,8.9,224.11488378290647
VRFB,9.0,223.8145184168101
VRFB,9.1,223.5207544873312
VRFB,9.2,223.23337673023232
VRFB,9.3,222.9521791399527
VRFB,9.4,222.6769644771259
VRFB,9.5,222.4075438072007
VRFB,9.6,222.143736067899
VRFB,9.7,221.88536766342818
VRFB,9.8,221.6322720835384
VRFB,9.9,221.3842895456667
VRFB,10.0,221.1412666585523
VRFB,10.1,220.9030561058362
VRFB,10.2,220.66951634827151
VRFB,10.3,220.44051134328092
VRFB,10.4,220.2159102806938
VRFB,10.5,219.99558733358472
VRFB,10.6,219.77942142321345
VRFB,10.7,219.56729599714828
VRFB,10.8,219.35909881971384
VRFB,10.9,219.15472177397552
VRFB,11.0,218.95406067452325
VRFB,11.1,218.7570150903765
VRFB,11.2,218.5634881773752
VRFB,11.3,218.37338651947132
VRFB,11.4,218.18661997837273
VRFB,11.5,218.00310155103242
VRFB,11.6,217.82274723450828
VRFB,11.7,217.6454758977538
VRFB,11.8,217.47120915992727
VRFB,11.9,217.29987127483741
VRFB,12.0,217.13138902116575
H2,0.1,14445.25731707336
H2,0.2,7302.74409447457
H2,0.3,4921.906353608308
H2,0.4,3731.487483175175
H2,0.5,3017.236160915295
H2,0.6,2541.0686127420436
H2,0.7,2200.9489354754346
H2,0.8,1945.859177525477
H2,0.9,1747.4560324532888
H2,1.0,1588.7335163955377
H2,1.1,1458.8696396210137
H2,1.2,1350.6497423089118
H2,1.3,1259.0790599679008
H2,1.4,1180.589903675607
H2,1.5,1112.5659682222854
H2,1.6,1053.0450247006283
H2,1.7,1000.5265451226961
H2,1.8,953.8434521645341
H2,1.9,912.0743689914419
H2,2.0,874.4821941356585
H2,2.1,840.4702264089976
H2,2.2,809.5502557483967
H2,2.3,781.318978188718
H2,2.4,755.4403070923456
H2,2.5,731.6319296836826
H2,2.6,709.6549659218401
H2,2.7,689.305925401616
H2,2.8,670.4103877756934
H2,2.9,652.8179906756963
H2,3.0,636.3984200490323
H2,3.1,621.0381765595724
H2,3.2,606.637948288204
H2,3.3,593.1104611241913
H2,3.4,580.3787084992377
H2,3.5,568.3744845957104
H2,3.6,557.0371620201569
H2,3.7,546.3126676919302
H2,3.8,536.1526204336108
H2,3.9,526.5136012398203
H2,4.0,517.356533005719
H2,4.1,508.6461510269402
H2,4.2,500.3505491423886
H2,4.3,492.4407892059559
H2,4.4,484.8905638120881
H2,4.5,477.67590399128125
H2,4.6,470.7749250322488
H2,4.7,464.167604752324
H2,4.8,457.8355894840626
H2,4.9,451.7620238185874
H2,5.0,445.9314007797311
H2,5.1,440.32942962475175
H2,5.2,434.94291889880986
H2,5.3,429.7596727285644
H2,5.4,424.7683986386978
H2,5.5,419.95862542482655
H2,5.6,415.32062982573655
H2,5.7,410.8453709143338
H2,5.8,406.5244312757379
H2,5.9,402.3499641672639
H2,6.0,398.31464596240596
H2,6.1,394.4116332724613
H2,6.2,390.6345242176761
H2,6.3,386.9773233868523
H2,6.4,383.43441008199176
H2,6.5,380.0005094942039
H2,6.6,376.6706664999854
H2,6.7,373.4402218041017
H2,6.8,370.3047901875087
H2,6.9,367.26024064675903
H2,7.0,364.302678235745
H2,7.1,361.4284274419428
H2,7.2,358.6340169479683
H2,7.3,355.91616564560945
H2,7.4,353.27176978385484
H2,7.5,350.6978911450806
H2,7.6,348.1917461546951
H2,7.7,345.75069583938466
H2,7.8,343.37223655779997
H2,7.9,341.05399143524266
H2,8.0,338.7937024407493
H2,8.1,336.58922305105835
H2,8.2,334.43851145135994
H2,8.3,332.33962422755764
H2,8.4,330.2907105090841
H2,8.5,328.29000652516294
H2,8.6,326.3358305408678
H2,8.7,324.4265781424186
H2,8.8,322.5607178439338
H2,8.9,320.73678699035895
H2,9.0,318.9533879335304
H2,9.1,317.2091844603684
H2,9.2,315.5028984540142
H2,9.3,313.83330677037725
H2,9.4,312.1992383140518
H2,9.5,310.59957129891194
H2,9.6,309.0332306799211
H2,9.7,307.4991857437959
H2,9.8,305.9964478471835
H2,9.9,304.5240682919169
H2,10.0,303.08113632775536
H2,10.1,301.66677727377555
H2,10.2,300.28015075026565
H2,10.3,298.92044901362016
H2,10.4,297.5868953872947
H2,10.5,296.27874278242325
H2,10.6,294.995272302172
H2,10.7,293.73579192435517
H2,10.8,292.49963525723865
H2,10.9,291.2861603638308
H2,11.0,290.0947486503031
H2,11.1,288.92480381449656
H2,11.2,287.7757508507581
H2,11.3,286.64703510761666
H2,11.4,285.53812139505675
H2,11.5,284.44849313836727
H2,11.6,283.3776515757587
H2,11.7,282.32511499712643
H2,11.8,281.29041802152176
H2,11.9,280.2731109110533
H2,12.0,279.27275891909284
Supercapacitor,0.1,3524.760842424645
Supercapacitor,0.2,3112.6586832953694
Supercapacitor,0.3,2975.2912969189438
Supercapacitor,0.4,2906.6076037307316
Supercapacitor,0.5,2865.3973878178003
Supercapacitor,0.6,2837.9239105425186
Supercapacitor,0.7,2818.2999982030287
Supercapacitor,0.8,2803.5820639484123
Supercapacitor,0.9,2792.1347817503756
Supercapacitor,1.0,2782.976955991945
Supercapacitor,1.1,2775.4841894623246
Supercapacitor,1.2,2769.2402173543055
Supercapacitor,1.3,2763.956856339826
Supercapacitor,1.4,2759.428261184561
Supercapacitor,1.5,2755.5034787166614
Supercapacitor,1.6,2752.0692940572526
Supercapacitor,1.7,2749.039131122477
Supercapacitor,1.8,2746.345652958234
Supercapacitor,1.9,2743.93569881128
Supercapacitor,2.0,2741.7667400790174
Supercapacitor,2.1,2739.8043488450726
Supercapacitor,2.2,2738.0203568142088
Supercapacitor,2.3,2736.391494525158
Supercapacitor,2.4,2734.898370760199
Supercapacitor,2.5,2733.5246968964343
Supercapacitor,2.6,2732.256690252959
Supercapacitor,2.7,2731.082610027521
Supercapacitor,2.8,2729.992392675327
Supercapacitor,2.9,2728.977362726732
Supercapacitor,3.0,2728.0300014413765
Supercapacitor,3.1,2727.1437602389487
Supercapacitor,3.2,2726.312909111673
Supercapacitor,3.3,2725.5324125981692
Supercapacitor,3.4,2724.7978276442846
Supercapacitor,3.5,2724.105218973479
Supercapacitor,3.6,2723.4510885621635
Supercapacitor,3.7,2722.832316551458
Supercapacitor,3.8,2722.246111488687
Supercapacitor,3.9,2721.6899682240037
Supercapacitor,4.0,2721.161632122554
Supercapacitor,4.1,2720.659068513863
Supercapacitor,4.2,2720.180436505583
Supercapacitor,4.3,2719.724066451174
Supercapacitor,4.4,2719.2884404901506
Supercapacitor,4.5,2718.8721756829495
Supercapacitor,4.6,2718.474009345625
Supercapacitor,4.7,2718.0927862566996
Supercapacitor,4.8,2717.7274474631463
Supercapacitor,4.9,2717.3770204570824
Supercapacitor,5.0,2717.0406105312636
Supercapacitor,5.1,2716.717393151554
Supercapacitor,5.2,2716.406607209525
Supercapacitor,5.3,2716.1075490388976
Supercapacitor,5.4,2715.8195670968075
Supercapacitor,5.5,2715.542057225339
Supercapacitor,5.6,2715.2744584207107
Supercapacitor,5.7,2715.0162490478233
Supercapacitor,5.8,2714.7669434464124
Supercapacitor,5.9,2714.526088882338
Supercapacitor,6.0,2714.2932628037347
Supercapacitor,6.1,2714.068070367053
Supercapacitor,6.2,2713.850142202521
Supercapacitor,6.3,2713.639132392419
Supercapacitor,6.4,2713.434716638884
Supercapacitor,6.5,2713.2365906008395
Supercapacitor,6.6,2713.044468382131
Supercapacitor,6.7,2712.8580811550273
Supercapacitor,6.8,2712.6771759051885
Supercapacitor,6.9,2712.501514285782
Supercapacitor,7.0,2712.330871569786
Supercapacitor,7.1,2712.16503569086
Supercapacitor,7.2,2712.003806364128
Supercapacitor,7.3,2711.8469942792253
Supercapacitor,7.4,2711.6944203587755
Supercapacitor,7.5,2711.545915076207
Supercapacitor,7.6,2711.4013178273904
Supercapacitor,7.7,2711.260476351269
Supercapacitor,7.8,2711.1232461950485
Supercapacitor,7.9,2710.989490219998
Supercapacitor,8.0,2710.859078144322
Supercapacitor,8.1,2710.7318861199014
Supercapacitor,8.2,2710.607796339979
Supercapacitor,8.3,2710.486696675233
Supercapacitor,8.4,2710.368480335839
Supercapacitor,8.5,2710.253045557369
Supercapacitor,8.6,2710.140295308633
Supercapacitor,8.7,2710.030137019639
Supercapacitor,8.8,2709.922482328122
Supercapacitor,8.9,2709.817246843155
Supercapacitor,9.0,2709.7143499245217
Supercapacitor,9.1,2709.613714476626
Supercapacitor,9.2,2709.515266755858
Supercapacitor,9.3,2709.4189361903773
Supercapacitor,9.4,2709.3246552113965
Supercapacitor,9.5,2709.23235909513
Supercapacitor,9.6,2709.14198581462
Supercapacitor,9.7,2709.0534759007155
Supercapacitor,9.8,2708.9667723115876
Supercapacitor,9.9,2708.8818203101196
Supercapacitor,10.0,2708.7985673486783
Supercapacitor,10.1,2708.7169629607324
Supercapacitor,10.2,2708.6369586588235
Supercapacitor,10.3,2708.5585078385043
Supercapacitor,10.4,2708.4815656878086
Supercapacitor,10.5,2708.406089101889
Supercapacitor,10.6,2708.3320366024955
Supercapacitor,10.7,2708.259368261967
Supercapacitor,10.8,2708.1880456314498
Supercapacitor,10.9,2708.1180316730506
Supercapacitor,11.0,2708.0492906957147
Supercapacitor,11.1,2707.981788294548
Supercapacitor,11.2,2707.915491293402
Supercapacitor,11.3,2707.850367690504
Supercapacitor,11.4,2707.786386606958
Supercapacitor,11.5,2707.723518237906
Supercapacitor,11.6,2707.661733806252
Supercapacitor,11.7,2707.601005518729
Supercapacitor,11.8,2707.541306524214
Supercapacitor,11.9,2707.482610874147
Supercapacitor,12.0,2707.4248934849124
